run_id,age,filename,n_nodes,n_edges,density,top_hub,top_hub_weighted_in_degree,param__kappa_MproTa,param__kappa_MhproTa,param__kappa_TbMpro,param__kappa_TaManti,param__d_ABoo,param__AP
7,30.0,graph_age030.0.graphml,22,10,0.021645021645021644,ABm,3.496095519618432,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,31.0,graph_age031.0.graphml,22,80,0.17316017316017315,ABm,3.495200611273143,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,32.0,graph_age032.0.graphml,22,82,0.1774891774891775,ABm,3.492189965736194,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,33.0,graph_age033.0.graphml,22,84,0.18181818181818182,ABm,3.48955550833465,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,34.0,graph_age034.0.graphml,22,85,0.18398268398268397,ABm,3.4883164099170116,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,35.0,graph_age035.0.graphml,22,85,0.18398268398268397,ABm,3.4885585246541555,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,36.0,graph_age036.0.graphml,22,85,0.18398268398268397,ABo,4.00956241922376,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,37.0,graph_age037.0.graphml,22,85,0.18398268398268397,ABo,4.490085136494524,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,38.0,graph_age038.0.graphml,22,85,0.18398268398268397,M_pro,4.967739548777122,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,39.0,graph_age039.0.graphml,22,85,0.18398268398268397,M_pro,5.649333526270821,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,40.0,graph_age040.0.graphml,22,86,0.18614718614718614,M_pro,6.270261879661881,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,41.0,graph_age041.0.graphml,22,86,0.18614718614718614,M_pro,6.826252130448438,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,42.0,graph_age042.0.graphml,22,86,0.18614718614718614,M_pro,7.320661285797884,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,43.0,graph_age043.0.graphml,22,86,0.18614718614718614,M_pro,7.7603699685639205,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,44.0,graph_age044.0.graphml,22,86,0.18614718614718614,M_pro,8.152981876406923,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,45.0,graph_age045.0.graphml,22,86,0.18614718614718614,M_pro,8.505465133547476,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,46.0,graph_age046.0.graphml,22,86,0.18614718614718614,M_pro,8.82368372751571,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,47.0,graph_age047.0.graphml,22,86,0.18614718614718614,M_pro,9.112366247120793,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,48.0,graph_age048.0.graphml,22,86,0.18614718614718614,M_pro,9.375268743483618,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,49.0,graph_age049.0.graphml,22,86,0.18614718614718614,M_pro,9.615379221620413,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,50.0,graph_age050.0.graphml,22,86,0.18614718614718614,M_pro,9.83510572351519,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,51.0,graph_age051.0.graphml,22,86,0.18614718614718614,M_pro,10.03642983217943,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,52.0,graph_age052.0.graphml,22,86,0.18614718614718614,M_pro,10.221020444430202,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,53.0,graph_age053.0.graphml,22,86,0.18614718614718614,M_pro,10.39031155042849,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,54.0,graph_age054.0.graphml,22,86,0.18614718614718614,M_pro,10.545557202492756,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,55.0,graph_age055.0.graphml,22,86,0.18614718614718614,M_pro,10.687867990499875,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,56.0,graph_age056.0.graphml,22,86,0.18614718614718614,M_pro,10.818234954257811,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,57.0,graph_age057.0.graphml,22,86,0.18614718614718614,M_pro,10.937545719928687,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,58.0,graph_age058.0.graphml,22,86,0.18614718614718614,M_pro,11.046596733506398,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,59.0,graph_age059.0.graphml,22,86,0.18614718614718614,M_pro,11.146103101228503,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,60.0,graph_age060.0.graphml,22,86,0.18614718614718614,M_pro,11.236707019389273,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
7,61.0,graph_age061.0.graphml,22,86,0.18614718614718614,M_pro,11.318984723631125,0.15503976530033736,0.09685499620730616,0.3496779404185604,0.3414293072490406,0.16218263528178925,1.0
