run_id,age,filename,n_nodes,n_edges,density,top_hub,top_hub_weighted_in_degree,param__kappa_MproTa,param__kappa_MhproTa,param__kappa_TbMpro,param__kappa_TaManti,param__d_ABoo,param__AP
2,40.0,graph_age040.0.graphml,22,86,0.18614718614718614,M_pro,6.381610367803921,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,41.0,graph_age041.0.graphml,22,86,0.18614718614718614,M_pro,6.892768551547631,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,42.0,graph_age042.0.graphml,22,86,0.18614718614718614,M_pro,7.329490052233068,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,43.0,graph_age043.0.graphml,22,86,0.18614718614718614,M_pro,7.701841852510002,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,44.0,graph_age044.0.graphml,22,86,0.18614718614718614,M_pro,8.020285818042812,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,45.0,graph_age045.0.graphml,22,86,0.18614718614718614,M_pro,8.294322495418546,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,46.0,graph_age046.0.graphml,22,86,0.18614718614718614,M_pro,8.532027458650496,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,47.0,graph_age047.0.graphml,22,86,0.18614718614718614,M_pro,8.740018922937773,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,48.0,graph_age048.0.graphml,22,86,0.18614718614718614,M_pro,8.923625228170792,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,49.0,graph_age049.0.graphml,22,86,0.18614718614718614,M_pro,9.087104804187845,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,50.0,graph_age050.0.graphml,22,86,0.18614718614718614,M_pro,9.23385583477417,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,51.0,graph_age051.0.graphml,22,86,0.18614718614718614,M_pro,9.366598341692056,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,52.0,graph_age052.0.graphml,22,86,0.18614718614718614,M_pro,9.48752038991933,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,53.0,graph_age053.0.graphml,22,86,0.18614718614718614,M_pro,9.598389437379456,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,54.0,graph_age054.0.graphml,22,86,0.18614718614718614,M_pro,9.700638514014814,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,55.0,graph_age055.0.graphml,22,86,0.18614718614718614,M_pro,9.795432892646852,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,56.0,graph_age056.0.graphml,22,86,0.18614718614718614,M_pro,9.883720910411505,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,57.0,graph_age057.0.graphml,22,86,0.18614718614718614,M_pro,9.966273250055108,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,58.0,graph_age058.0.graphml,22,86,0.18614718614718614,M_pro,10.04371439509063,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,59.0,graph_age059.0.graphml,22,86,0.18614718614718614,M_pro,10.11654854778239,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,60.0,graph_age060.0.graphml,22,86,0.18614718614718614,M_pro,10.185181199275492,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,61.0,graph_age061.0.graphml,22,86,0.18614718614718614,M_pro,10.249936948713582,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,62.0,graph_age062.0.graphml,22,86,0.18614718614718614,M_pro,10.311074454022595,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,63.0,graph_age063.0.graphml,22,86,0.18614718614718614,Fo,10.389921399818427,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,64.0,graph_age064.0.graphml,22,86,0.18614718614718614,Fo,10.515074126174422,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,65.0,graph_age065.0.graphml,22,86,0.18614718614718614,Fo,10.63362772009428,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,66.0,graph_age066.0.graphml,22,86,0.18614718614718614,Fo,10.74627423076187,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,67.0,graph_age067.0.graphml,22,86,0.18614718614718614,Fo,10.853591268051263,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,68.0,graph_age068.0.graphml,22,86,0.18614718614718614,Fo,10.956061232456834,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,69.0,graph_age069.0.graphml,22,86,0.18614718614718614,Fo,11.054086104568407,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,70.0,graph_age070.0.graphml,22,86,0.18614718614718614,Fo,11.148001377881737,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,71.0,graph_age071.0.graphml,22,86,0.18614718614718614,Fo,11.23808782354432,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,72.0,graph_age072.0.graphml,22,86,0.18614718614718614,Fo,11.3245826947001,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,73.0,graph_age073.0.graphml,22,86,0.18614718614718614,Fo,11.40769744786249,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,74.0,graph_age074.0.graphml,22,87,0.18831168831168832,Fo,11.487667267997349,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,75.0,graph_age075.0.graphml,22,87,0.18831168831168832,Fo,11.567182111697953,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,76.0,graph_age076.0.graphml,22,87,0.18831168831168832,Fo,11.653630290299207,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,77.0,graph_age077.0.graphml,22,87,0.18831168831168832,Fo,11.752194515934926,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,78.0,graph_age078.0.graphml,22,87,0.18831168831168832,Fo,11.865861179693033,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,79.0,graph_age079.0.graphml,22,87,0.18831168831168832,Fo,11.996033264708434,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
2,80.0,graph_age080.0.graphml,22,87,0.18831168831168832,Fo,12.143061252764356,0.14657976801209968,0.1734142419906245,0.23302425964819934,0.16817161653543308,0.1997815770785628,1.0
