run_id,age,filename,n_nodes,n_edges,density,top_hub,top_hub_weighted_in_degree,param__kappa_MproTa,param__kappa_MhproTa,param__kappa_TbMpro,param__kappa_TaManti,param__d_ABoo,param__AP
1,30.0,graph_age030.0.graphml,22,10,0.021645021645021644,ABm,3.172235842281866,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,31.0,graph_age031.0.graphml,22,80,0.17316017316017315,ABm,3.1714251653802266,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,32.0,graph_age032.0.graphml,22,80,0.17316017316017315,ABm,3.168700888975659,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,33.0,graph_age033.0.graphml,22,84,0.18181818181818182,ABm,3.166300878677099,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,34.0,graph_age034.0.graphml,22,84,0.18181818181818182,ABm,3.1650854061443483,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,35.0,graph_age035.0.graphml,22,85,0.18398268398268397,Fi,3.282580744133313,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,36.0,graph_age036.0.graphml,22,85,0.18398268398268397,Fi,3.859926148990559,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,37.0,graph_age037.0.graphml,22,85,0.18398268398268397,Fi,4.330925639414974,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,38.0,graph_age038.0.graphml,22,85,0.18398268398268397,ABo,4.728531027294438,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,39.0,graph_age039.0.graphml,22,85,0.18398268398268397,ABo,5.0609704643838525,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,40.0,graph_age040.0.graphml,22,86,0.18614718614718614,ABo,5.32228431889638,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,41.0,graph_age041.0.graphml,22,86,0.18614718614718614,M_pro,5.778557762815507,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,42.0,graph_age042.0.graphml,22,86,0.18614718614718614,M_pro,6.358694589305679,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,43.0,graph_age043.0.graphml,22,86,0.18614718614718614,M_pro,6.892540279387941,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,44.0,graph_age044.0.graphml,22,86,0.18614718614718614,M_pro,7.380369437851016,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,45.0,graph_age045.0.graphml,22,86,0.18614718614718614,M_pro,7.824736060607259,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,46.0,graph_age046.0.graphml,22,86,0.18614718614718614,M_pro,8.229268269512536,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,47.0,graph_age047.0.graphml,22,86,0.18614718614718614,M_pro,8.597942848409359,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,48.0,graph_age048.0.graphml,22,86,0.18614718614718614,M_pro,8.934677698886658,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,49.0,graph_age049.0.graphml,22,86,0.18614718614718614,M_pro,9.243115266970657,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,50.0,graph_age050.0.graphml,22,86,0.18614718614718614,M_pro,9.526533095789818,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,51.0,graph_age051.0.graphml,22,86,0.18614718614718614,M_pro,9.787823458545565,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,52.0,graph_age052.0.graphml,22,86,0.18614718614718614,M_pro,10.02950523850955,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,53.0,graph_age053.0.graphml,22,86,0.18614718614718614,M_pro,10.253752477098978,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
1,54.0,graph_age054.0.graphml,22,86,0.18614718614718614,M_pro,10.46243160719248,0.16417095529855297,0.1679096457915431,0.13843408980266378,0.23511578136867015,0.15842955545233078,0.0
