run_id,age,filename,n_nodes,n_edges,density,top_hub,top_hub_weighted_in_degree,param__kappa_MproTa,param__kappa_MhproTa,param__kappa_TbMpro,param__kappa_TaManti,param__d_ABoo,param__AP
3,30.0,graph_age030.0.graphml,22,10,0.021645021645021644,P,3.968595218252434,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,31.0,graph_age031.0.graphml,22,80,0.17316017316017315,P,3.6598288230205225,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,32.0,graph_age032.0.graphml,22,80,0.17316017316017315,P,3.3837833082766284,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,33.0,graph_age033.0.graphml,22,84,0.18181818181818182,ABm,3.1664061719769596,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,34.0,graph_age034.0.graphml,22,84,0.18181818181818182,ABo,3.5492299657186224,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,35.0,graph_age035.0.graphml,22,85,0.18398268398268397,ABo,4.565018188920724,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,36.0,graph_age036.0.graphml,22,85,0.18398268398268397,ABo,5.443556394097543,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,37.0,graph_age037.0.graphml,22,85,0.18398268398268397,ABo,6.176601654537408,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,38.0,graph_age038.0.graphml,22,85,0.18398268398268397,ABo,6.772928039776374,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,39.0,graph_age039.0.graphml,22,85,0.18398268398268397,ABo,7.248813041456397,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,40.0,graph_age040.0.graphml,22,86,0.18614718614718614,ABo,7.622664567554908,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,41.0,graph_age041.0.graphml,22,86,0.18614718614718614,ABo,7.912231447479838,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,42.0,graph_age042.0.graphml,22,86,0.18614718614718614,ABo,8.133336073795753,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,43.0,graph_age043.0.graphml,22,86,0.18614718614718614,ABo,8.299458178300654,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,44.0,graph_age044.0.graphml,22,86,0.18614718614718614,ABo,8.42175460165735,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,45.0,graph_age045.0.graphml,22,86,0.18614718614718614,M_pro,8.662443713218606,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,46.0,graph_age046.0.graphml,22,86,0.18614718614718614,M_pro,9.041783255224825,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,47.0,graph_age047.0.graphml,22,86,0.18614718614718614,M_pro,9.381114508496356,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,48.0,graph_age048.0.graphml,22,86,0.18614718614718614,M_pro,9.68511339464757,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,49.0,graph_age049.0.graphml,22,86,0.18614718614718614,M_pro,9.95808083777177,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,50.0,graph_age050.0.graphml,22,86,0.18614718614718614,M_pro,10.203869139329004,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,51.0,graph_age051.0.graphml,22,86,0.18614718614718614,M_pro,10.425872043588592,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,52.0,graph_age052.0.graphml,22,86,0.18614718614718614,M_pro,10.627043878919883,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,53.0,graph_age053.0.graphml,22,86,0.18614718614718614,M_pro,10.809938876969165,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,54.0,graph_age054.0.graphml,22,86,0.18614718614718614,M_pro,10.976756773755325,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,55.0,graph_age055.0.graphml,22,86,0.18614718614718614,M_pro,11.129384813475475,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,56.0,graph_age056.0.graphml,22,86,0.18614718614718614,M_pro,11.269436546666334,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,57.0,graph_age057.0.graphml,22,86,0.18614718614718614,M_pro,11.398288496274557,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,58.0,graph_age058.0.graphml,22,86,0.18614718614718614,M_pro,11.517113000992001,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,59.0,graph_age059.0.graphml,22,86,0.18614718614718614,M_pro,11.626908714375551,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,60.0,graph_age060.0.graphml,22,86,0.18614718614718614,M_pro,11.72852481412006,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
3,61.0,graph_age061.0.graphml,22,86,0.18614718614718614,M_pro,11.822681733925924,0.17414467579888732,0.14474965986830973,0.32742632202561217,0.20635779043896052,0.2934070554888532,0.0
