run_id,age,filename,n_nodes,n_edges,density,top_hub,top_hub_weighted_in_degree,param__kappa_MproTa,param__kappa_MhproTa,param__kappa_TbMpro,param__kappa_TaManti,param__d_ABoo,param__AP
11,41.0,graph_age041.0.graphml,22,86,0.18614718614718614,M_pro,6.99476198949068,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,42.0,graph_age042.0.graphml,22,86,0.18614718614718614,M_pro,7.533273244062089,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,43.0,graph_age043.0.graphml,22,86,0.18614718614718614,M_pro,8.015836526364057,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,44.0,graph_age044.0.graphml,22,86,0.18614718614718614,M_pro,8.445259819091252,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,45.0,graph_age045.0.graphml,22,86,0.18614718614718614,M_pro,8.826122120522978,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,46.0,graph_age046.0.graphml,22,86,0.18614718614718614,M_pro,9.163583987059143,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,47.0,graph_age047.0.graphml,22,86,0.18614718614718614,M_pro,9.462703402535247,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,48.0,graph_age048.0.graphml,22,86,0.18614718614718614,M_pro,9.728116436916684,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,49.0,graph_age049.0.graphml,22,86,0.18614718614718614,M_pro,9.963905813391142,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,50.0,graph_age050.0.graphml,22,86,0.18614718614718614,M_pro,10.173593977999525,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,51.0,graph_age051.0.graphml,22,86,0.18614718614718614,M_pro,10.36019309528148,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,52.0,graph_age052.0.graphml,22,86,0.18614718614718614,M_pro,10.526271567094762,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,53.0,graph_age053.0.graphml,22,86,0.18614718614718614,M_pro,10.67402072328957,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,54.0,graph_age054.0.graphml,22,86,0.18614718614718614,M_pro,10.805317650155224,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,55.0,graph_age055.0.graphml,22,86,0.18614718614718614,M_pro,10.92177914966452,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,56.0,graph_age056.0.graphml,22,86,0.18614718614718614,M_pro,11.024805069316171,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,57.0,graph_age057.0.graphml,22,86,0.18614718614718614,M_pro,11.11561326403359,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,58.0,graph_age058.0.graphml,22,86,0.18614718614718614,M_pro,11.195268069512602,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,59.0,graph_age059.0.graphml,22,86,0.18614718614718614,M_pro,11.2647033189207,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,60.0,graph_age060.0.graphml,22,86,0.18614718614718614,M_pro,11.324740894536381,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,61.0,graph_age061.0.graphml,22,86,0.18614718614718614,M_pro,11.376105986635602,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,62.0,graph_age062.0.graphml,22,86,0.18614718614718614,M_pro,11.419439902826706,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,63.0,graph_age063.0.graphml,22,86,0.18614718614718614,M_pro,11.455311015132708,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,64.0,graph_age064.0.graphml,22,86,0.18614718614718614,M_pro,11.4842242866543,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,65.0,graph_age065.0.graphml,22,86,0.18614718614718614,M_pro,11.506629587861365,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,66.0,graph_age066.0.graphml,22,86,0.18614718614718614,M_pro,11.52292884180587,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,67.0,graph_age067.0.graphml,22,86,0.18614718614718614,M_pro,11.533482402891163,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,68.0,graph_age068.0.graphml,22,86,0.18614718614718614,Mh_pro,11.644131127369178,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,69.0,graph_age069.0.graphml,22,86,0.18614718614718614,Mh_pro,11.955465788366363,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,70.0,graph_age070.0.graphml,22,86,0.18614718614718614,Mh_pro,12.250970959006567,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,71.0,graph_age071.0.graphml,22,86,0.18614718614718614,Mh_pro,12.530585806125401,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,72.0,graph_age072.0.graphml,22,86,0.18614718614718614,Mh_pro,12.794361099029153,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,73.0,graph_age073.0.graphml,22,86,0.18614718614718614,Mh_pro,13.042442239946261,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,74.0,graph_age074.0.graphml,22,87,0.18831168831168832,Mh_pro,13.27505310346336,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,75.0,graph_age075.0.graphml,22,87,0.18831168831168832,Mh_pro,13.492483021790648,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,76.0,graph_age076.0.graphml,22,87,0.18831168831168832,Mh_pro,13.695074228711515,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,77.0,graph_age077.0.graphml,22,87,0.18831168831168832,Mh_pro,13.883210668278625,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,78.0,graph_age078.0.graphml,22,87,0.18831168831168832,Mh_pro,14.05730885164856,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,79.0,graph_age079.0.graphml,22,87,0.18831168831168832,Mh_pro,14.217810400120223,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
11,80.0,graph_age080.0.graphml,22,87,0.18831168831168832,Mh_pro,14.365172715533792,0.13388107411181202,0.09559251470939184,0.10924535037038181,0.2310152167697087,0.12328155138439406,0.0
