run_id,age,filename,n_nodes,n_edges,density,top_hub,top_hub_weighted_in_degree,param__kappa_MproTa,param__kappa_MhproTa,param__kappa_TbMpro,param__kappa_TaManti,param__d_ABoo,param__AP
14,30.0,graph_age030.0.graphml,22,10,0.021645021645021644,P,4.291618494185391,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,31.0,graph_age031.0.graphml,22,80,0.17316017316017315,P,3.957753918603572,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,32.0,graph_age032.0.graphml,22,82,0.1774891774891775,Mh_pro,5.351039954316732,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,33.0,graph_age033.0.graphml,22,84,0.18181818181818182,Mh_pro,6.33718658314176,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,34.0,graph_age034.0.graphml,22,85,0.18398268398268397,Mh_pro,6.599463601592797,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,35.0,graph_age035.0.graphml,22,85,0.18398268398268397,Mh_pro,6.361842090515953,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,36.0,graph_age036.0.graphml,22,85,0.18398268398268397,M_pro,6.957264670996388,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,37.0,graph_age037.0.graphml,22,85,0.18398268398268397,M_pro,7.733720846453797,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,38.0,graph_age038.0.graphml,22,85,0.18398268398268397,M_pro,8.049082767356222,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,39.0,graph_age039.0.graphml,22,86,0.18614718614718614,M_pro,8.047883606954372,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,40.0,graph_age040.0.graphml,22,86,0.18614718614718614,M_pro,7.864147329111096,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,41.0,graph_age041.0.graphml,22,86,0.18614718614718614,M_pro,7.5857636611048305,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,42.0,graph_age042.0.graphml,22,86,0.18614718614718614,M_pro,7.261468691744862,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,43.0,graph_age043.0.graphml,22,86,0.18614718614718614,M_pro,6.916850995731694,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,44.0,graph_age044.0.graphml,22,86,0.18614718614718614,M_pro,6.565633726955561,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,45.0,graph_age045.0.graphml,22,86,0.18614718614718614,M_pro,6.215598083064519,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,46.0,graph_age046.0.graphml,22,86,0.18614718614718614,Fo,6.116695313324943,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,47.0,graph_age047.0.graphml,22,86,0.18614718614718614,Fo,6.513440918763191,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,48.0,graph_age048.0.graphml,22,86,0.18614718614718614,Fo,6.861767910152932,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,49.0,graph_age049.0.graphml,22,86,0.18614718614718614,Fo,7.164474192793595,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,50.0,graph_age050.0.graphml,22,86,0.18614718614718614,Fo,7.425169994533118,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,51.0,graph_age051.0.graphml,22,86,0.18614718614718614,Fo,7.64787384747765,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,52.0,graph_age052.0.graphml,22,86,0.18614718614718614,Fo,7.836720662540568,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,53.0,graph_age053.0.graphml,22,86,0.18614718614718614,Fo,7.995759011396599,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,54.0,graph_age054.0.graphml,22,86,0.18614718614718614,Fo,8.128823646314665,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,55.0,graph_age055.0.graphml,22,86,0.18614718614718614,Fo,8.239458123098798,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,56.0,graph_age056.0.graphml,22,86,0.18614718614718614,Fo,8.330873777122259,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,57.0,graph_age057.0.graphml,22,86,0.18614718614718614,Fo,8.405937318741143,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
14,58.0,graph_age058.0.graphml,22,86,0.18614718614718614,Fo,8.467176645713788,0.05340681097007907,0.06350717911634628,0.3167078051789351,0.23856316907541625,0.1112861502825604,0.0
