run_id,age,filename,n_nodes,n_edges,density,top_hub,top_hub_weighted_in_degree,param__kappa_MproTa,param__kappa_MhproTa,param__kappa_TbMpro,param__kappa_TaManti,param__d_ABoo,param__AP
23,30.0,graph_age030.0.graphml,22,10,0.021645021645021644,P,4.70702031475034,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,31.0,graph_age031.0.graphml,22,80,0.17316017316017315,P,4.340826145313288,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,32.0,graph_age032.0.graphml,22,82,0.1774891774891775,P,4.013367623358692,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,33.0,graph_age033.0.graphml,22,84,0.18181818181818182,P,3.7270249370392454,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,34.0,graph_age034.0.graphml,22,85,0.18398268398268397,P,3.4835130462511033,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,35.0,graph_age035.0.graphml,22,85,0.18398268398268397,ABo,4.472836926922397,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,36.0,graph_age036.0.graphml,22,85,0.18398268398268397,ABo,5.333560268309119,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,37.0,graph_age037.0.graphml,22,85,0.18398268398268397,ABo,6.051698786729073,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,38.0,graph_age038.0.graphml,22,85,0.18398268398268397,ABo,6.635858337019161,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,39.0,graph_age039.0.graphml,22,85,0.18398268398268397,ABo,7.101997630514488,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,40.0,graph_age040.0.graphml,22,86,0.18614718614718614,ABo,7.468163704017992,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,41.0,graph_age041.0.graphml,22,86,0.18614718614718614,ABo,7.751760134944298,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,42.0,graph_age042.0.graphml,22,86,0.18614718614718614,ABo,7.9683068324852755,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,43.0,graph_age043.0.graphml,22,86,0.18614718614718614,M_pro,8.335579092685121,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,44.0,graph_age044.0.graphml,22,86,0.18614718614718614,M_pro,8.792635763961549,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,45.0,graph_age045.0.graphml,22,86,0.18614718614718614,M_pro,9.202885537061901,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,46.0,graph_age046.0.graphml,22,86,0.18614718614718614,M_pro,9.570131273200786,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,47.0,graph_age047.0.graphml,22,86,0.18614718614718614,M_pro,9.898490706561974,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,48.0,graph_age048.0.graphml,22,86,0.18614718614718614,M_pro,10.19196696848488,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,49.0,graph_age049.0.graphml,22,86,0.18614718614718614,M_pro,10.454238673156189,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,50.0,graph_age050.0.graphml,22,86,0.18614718614718614,M_pro,10.68859387649176,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,51.0,graph_age051.0.graphml,22,86,0.18614718614718614,M_pro,10.897929387361451,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,52.0,graph_age052.0.graphml,22,86,0.18614718614718614,M_pro,11.084771511742726,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,53.0,graph_age053.0.graphml,22,86,0.18614718614718614,M_pro,11.251314054043553,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,54.0,graph_age054.0.graphml,22,86,0.18614718614718614,M_pro,11.399463628135743,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,55.0,graph_age055.0.graphml,22,86,0.18614718614718614,M_pro,11.53087929729035,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,56.0,graph_age056.0.graphml,22,86,0.18614718614718614,M_pro,11.647006291111618,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,57.0,graph_age057.0.graphml,22,86,0.18614718614718614,M_pro,11.749106860965082,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,58.0,graph_age058.0.graphml,22,86,0.18614718614718614,M_pro,11.838287851834124,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,59.0,graph_age059.0.graphml,22,86,0.18614718614718614,M_pro,11.915524409641428,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,60.0,graph_age060.0.graphml,22,86,0.18614718614718614,M_pro,11.981678629699601,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,61.0,graph_age061.0.graphml,22,86,0.18614718614718614,M_pro,12.03751501843156,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,62.0,graph_age062.0.graphml,22,86,0.18614718614718614,M_pro,12.08371418207581,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,63.0,graph_age063.0.graphml,22,86,0.18614718614718614,M_pro,12.120885442431682,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,64.0,graph_age064.0.graphml,22,86,0.18614718614718614,M_pro,12.149577106182415,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,65.0,graph_age065.0.graphml,22,86,0.18614718614718614,M_pro,12.170286087284959,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,66.0,graph_age066.0.graphml,22,86,0.18614718614718614,M_pro,12.183463814220364,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,67.0,graph_age067.0.graphml,22,86,0.18614718614718614,M_pro,12.18952281894141,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,68.0,graph_age068.0.graphml,22,86,0.18614718614718614,M_pro,12.188842181481588,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,69.0,graph_age069.0.graphml,22,86,0.18614718614718614,M_pro,12.181771951952884,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,70.0,graph_age070.0.graphml,22,86,0.18614718614718614,M_pro,12.168637281304715,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,71.0,graph_age071.0.graphml,22,86,0.18614718614718614,M_pro,12.149741793800036,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,72.0,graph_age072.0.graphml,22,86,0.18614718614718614,Mh_pro,12.38370720347337,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,73.0,graph_age073.0.graphml,22,86,0.18614718614718614,Mh_pro,12.647642989800481,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,74.0,graph_age074.0.graphml,22,87,0.18831168831168832,Mh_pro,12.89769010088873,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,75.0,graph_age075.0.graphml,22,87,0.18831168831168832,Mh_pro,13.133851270590501,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,76.0,graph_age076.0.graphml,22,87,0.18831168831168832,Mh_pro,13.35619158921518,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,77.0,graph_age077.0.graphml,22,87,0.18831168831168832,Mh_pro,13.564830393430551,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,78.0,graph_age078.0.graphml,22,87,0.18831168831168832,Mh_pro,13.759933986032085,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,79.0,graph_age079.0.graphml,22,87,0.18831168831168832,Mh_pro,13.941708921403478,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
23,80.0,graph_age080.0.graphml,22,87,0.18831168831168832,Mh_pro,14.110395855774492,0.16741028408754294,0.062409499988365785,0.24599749925144812,0.2472120983063563,0.28601095236937113,0.0
